year,month,month_name,date,state,municipality,cve_municipio,bien_juridico_afectado,tipo_de_delito,subtipo_de_delito,modalidad,offense_category_normalized,incident_count,source,source_url,source_file
2024,6,June,2024-06-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Otros robos,Sin violencia,Other Robbery,24,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,7,July,2024-07-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Otros robos,Sin violencia,Other Robbery,20,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,8,August,2024-08-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Otros robos,Sin violencia,Other Robbery,30,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,9,September,2024-09-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Otros robos,Sin violencia,Other Robbery,18,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,10,October,2024-10-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Otros robos,Sin violencia,Other Robbery,46,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,11,November,2024-11-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Otros robos,Sin violencia,Other Robbery,39,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,12,December,2024-12-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Robo,Otros robos,Sin violencia,Other Robbery,29,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,1,January,2024-01-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Fraude,Fraude,Fraude,Fraud,54,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,2,February,2024-02-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Fraude,Fraude,Fraude,Fraud,47,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,3,March,2024-03-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Fraude,Fraude,Fraude,Fraud,35,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,4,April,2024-04-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Fraude,Fraude,Fraude,Fraud,44,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,5,May,2024-05-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Fraude,Fraude,Fraude,Fraud,49,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,6,June,2024-06-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Fraude,Fraude,Fraude,Fraud,34,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,7,July,2024-07-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Fraude,Fraude,Fraude,Fraud,27,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,8,August,2024-08-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Fraude,Fraude,Fraude,Fraud,40,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,9,September,2024-09-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Fraude,Fraude,Fraude,Fraud,28,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,10,October,2024-10-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Fraude,Fraude,Fraude,Fraud,30,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,11,November,2024-11-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Fraude,Fraude,Fraude,Fraud,18,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,12,December,2024-12-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Fraude,Fraude,Fraude,Fraud,24,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,1,January,2024-01-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Abuso de confianza,Abuso de confianza,Abuso de confianza,Uncategorized,5,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,2,February,2024-02-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Abuso de confianza,Abuso de confianza,Abuso de confianza,Uncategorized,4,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,3,March,2024-03-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Abuso de confianza,Abuso de confianza,Abuso de confianza,Uncategorized,4,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,4,April,2024-04-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Abuso de confianza,Abuso de confianza,Abuso de confianza,Uncategorized,6,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,5,May,2024-05-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Abuso de confianza,Abuso de confianza,Abuso de confianza,Uncategorized,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,6,June,2024-06-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Abuso de confianza,Abuso de confianza,Abuso de confianza,Uncategorized,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,7,July,2024-07-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Abuso de confianza,Abuso de confianza,Abuso de confianza,Uncategorized,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,8,August,2024-08-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Abuso de confianza,Abuso de confianza,Abuso de confianza,Uncategorized,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,9,September,2024-09-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Abuso de confianza,Abuso de confianza,Abuso de confianza,Uncategorized,3,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,10,October,2024-10-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Abuso de confianza,Abuso de confianza,Abuso de confianza,Uncategorized,6,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,11,November,2024-11-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Abuso de confianza,Abuso de confianza,Abuso de confianza,Uncategorized,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,12,December,2024-12-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Abuso de confianza,Abuso de confianza,Abuso de confianza,Uncategorized,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,1,January,2024-01-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Extorsión,Extorsión,Extorsión,Extortion,3,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,2,February,2024-02-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Extorsión,Extorsión,Extorsión,Extortion,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,3,March,2024-03-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Extorsión,Extorsión,Extorsión,Extortion,4,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,4,April,2024-04-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Extorsión,Extorsión,Extorsión,Extortion,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,6,June,2024-06-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Extorsión,Extorsión,Extorsión,Extortion,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,7,July,2024-07-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Extorsión,Extorsión,Extorsión,Extortion,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,8,August,2024-08-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Extorsión,Extorsión,Extorsión,Extortion,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,9,September,2024-09-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Extorsión,Extorsión,Extorsión,Extortion,2,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,10,October,2024-10-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Extorsión,Extorsión,Extorsión,Extortion,1,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,1,January,2024-01-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,Property Damage,13,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,2,February,2024-02-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,Property Damage,9,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,3,March,2024-03-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,Property Damage,7,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,4,April,2024-04-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,Property Damage,9,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,5,May,2024-05-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,Property Damage,9,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,6,June,2024-06-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,Property Damage,11,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,7,July,2024-07-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,Property Damage,7,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,8,August,2024-08-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,Property Damage,13,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,9,September,2024-09-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,Property Damage,15,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,10,October,2024-10-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,Property Damage,6,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,11,November,2024-11-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,Property Damage,8,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,12,December,2024-12-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,Property Damage,11,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,1,January,2024-01-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Despojo,Despojo,Despojo,Uncategorized,6,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,2,February,2024-02-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Despojo,Despojo,Despojo,Uncategorized,4,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,3,March,2024-03-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Despojo,Despojo,Despojo,Uncategorized,5,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,4,April,2024-04-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Despojo,Despojo,Despojo,Uncategorized,3,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,5,May,2024-05-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Despojo,Despojo,Despojo,Uncategorized,11,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,6,June,2024-06-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Despojo,Despojo,Despojo,Uncategorized,4,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,7,July,2024-07-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Despojo,Despojo,Despojo,Uncategorized,7,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,8,August,2024-08-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Despojo,Despojo,Despojo,Uncategorized,4,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,9,September,2024-09-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Despojo,Despojo,Despojo,Uncategorized,8,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,10,October,2024-10-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Despojo,Despojo,Despojo,Uncategorized,8,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,11,November,2024-11-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Despojo,Despojo,Despojo,Uncategorized,9,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,12,December,2024-12-01,Jalisco,Puerto Vallarta,14067,El patrimonio,Despojo,Despojo,Despojo,Uncategorized,8,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
2024,1,January,2024-01-01,Jalisco,Puerto Vallarta,14067,La familia,Violencia familiar,Violencia familiar,Violencia familiar,Domestic Violence,62,SESNSP – Incidencia Delictiva del Fuero Común (Municipal),https://www.gob.mx/sesnsp/documentos/historico-de-incidencia-delictiva-del-fuero-comun,2024.xlsx
